game_id,frame_id,file_name,a,b,c,d,mean
2,71257,71257_2.png,0.5302083333333333,0.5148148148148148,0.00625,0.011111111111111112,48.71022472993827
2,71258,71258_2.png,0.5119791666666667,0.5212962962962963,0.00625,0.011111111111111112,48.60442885159465
2,71259,71259_2.png,0.4942708333333333,0.5277777777777778,0.00625,0.011111111111111112,48.486561696244856
2,71260,71260_2.png,0.47708333333333336,0.5351851851851852,0.00625,0.011111111111111112,48.523267586162554
2,71261,71261_2.png,0.4609375,0.5416666666666666,0.00625,0.011111111111111112,48.601144547325106
2,71262,71262_2.png,0.44427083333333334,0.549074074074074,0.00625,0.011111111111111112,48.65658918467078
2,71263,71263_2.png,0.42864583333333334,0.5574074074074075,0.00625,0.011111111111111112,48.705767103909466
2,71264,71264_2.png,0.41354166666666664,0.5657407407407408,0.00625,0.011111111111111112,48.59406893004115
2,71265,71265_2.png,0.39947916666666666,0.5740740740740741,0.00625,0.011111111111111112,48.533001703960906
2,71266,71266_2.png,0.3848958333333333,0.5833333333333334,0.00625,0.011111111111111112,48.473587319958845
2,71267,71267_2.png,0.37083333333333335,0.5925925925925926,0.00625,0.011111111111111112,48.588510963220166
2,71268,71268_2.png,0.3572916666666667,0.5888888888888889,0.00625,0.011111111111111112,48.692707529578186
2,71269,71269_2.png,0.3411458333333333,0.5777777777777777,0.00625,0.011111111111111112,48.70513406635803
2,71270,71270_2.png,0.3234375,0.5657407407407408,0.00625,0.011111111111111112,48.644675765174895
2,71271,71271_2.png,0.309375,0.5555555555555556,0.00625,0.011111111111111112,48.563485082304524
2,71272,71272_2.png,0.2953125,0.5472222222222223,0.00625,0.011111111111111112,48.51644515174897
2,71273,71273_2.png,0.28020833333333334,0.537962962962963,0.00625,0.011111111111111112,48.61848443930041
2,71274,71274_2.png,0.26458333333333334,0.5296296296296297,0.00625,0.011111111111111112,48.70782101980453
2,71275,71275_2.png,0.2515625,0.5231481481481481,0.00625,0.011111111111111112,48.71432098765432
2,71276,71276_2.png,0.2375,0.5138888888888888,0.00625,0.011111111111111112,48.60239920910494
2,71277,71277_2.png,0.225,0.5092592592592593,0.00625,0.011111111111111112,48.503254565329215
2,71278,71278_2.png,,,,,48.520179237397116
2,71279,71279_2.png,0.24427083333333333,0.5037037037037037,0.00625,0.011111111111111112,48.62705616640947
2,71280,71280_2.png,0.26614583333333336,0.5018518518518519,0.00625,0.011111111111111112,48.71485564557613
2,71282,71282_2.png,0.3046875,0.5009259259259259,0.00625,0.011111111111111112,48.65020077803498
2,71290,71290_2.png,0.45364583333333336,0.5120370370370371,0.00625,0.011111111111111112,48.59195778677984
2,71291,71291_2.png,0.4708333333333333,0.5148148148148148,0.00625,0.011111111111111112,48.67919077932099
2,71292,71292_2.png,0.4875,0.5185185185185185,0.00625,0.011111111111111112,48.768384773662554
2,71293,71293_2.png,0.5020833333333333,0.5222222222222223,0.00625,0.011111111111111112,48.797810088734565
2,71294,71294_2.png,0.51875,0.5268518518518519,0.00625,0.011111111111111112,48.67412310313786
2,71295,71295_2.png,0.5354166666666667,0.5324074074074074,0.00625,0.011111111111111112,48.6596958590535
2,71296,71296_2.png,0.5494791666666666,0.5370370370370371,0.00625,0.011111111111111112,48.61484085648148
2,71297,71297_2.png,0.5645833333333333,0.5416666666666666,0.00625,0.011111111111111112,48.724972190072016
2,71298,71298_2.png,0.5791666666666667,0.5472222222222223,0.00625,0.011111111111111112,48.80155028292181
2,71299,71299_2.png,0.5932291666666667,0.5527777777777778,0.00625,0.011111111111111112,48.857445666152266
2,71300,71300_2.png,0.6072916666666667,0.5583333333333333,0.00625,0.011111111111111112,48.71343315972222
2,71301,71301_2.png,0.6203125,0.5648148148148148,0.00625,0.011111111111111112,48.65817386831276
2,71302,71302_2.png,0.6333333333333333,0.5712962962962963,0.00625,0.011111111111111112,48.64215084876543
2,71303,71303_2.png,0.6458333333333334,0.5777777777777777,0.00625,0.011111111111111112,48.74836307227366
2,71304,71304_2.png,0.6583333333333333,0.5833333333333334,0.00625,0.011111111111111112,48.802422357253086
2,71305,71305_2.png,0.6692708333333334,0.5824074074074074,0.00625,0.011111111111111112,48.821009516460904
2,71306,71306_2.png,0.6802083333333333,0.575,0.00625,0.011111111111111112,48.73458767361111
2,71307,71307_2.png,0.6916666666666667,0.5685185185185185,0.00625,0.011111111111111112,48.64995772247942
2,71308,71308_2.png,0.7010416666666667,0.562962962962963,0.00625,0.011111111111111112,48.652748681841565
2,71309,71309_2.png,0.7114583333333333,0.5574074074074075,0.00625,0.011111111111111112,48.73527890303498
2,71310,71310_2.png,0.7213541666666666,0.5527777777777778,0.00625,0.011111111111111112,48.82124083719136
2,71311,71311_2.png,0.7307291666666667,0.5481481481481482,0.00625,0.011111111111111112,48.8614581725823
2,71312,71312_2.png,0.7411458333333333,0.5425925925925926,0.00625,0.011111111111111112,48.735695891203704
2,71313,71313_2.png,0.7510416666666667,0.5388888888888889,0.00625,0.011111111111111112,48.69086564429012
2,71314,71314_2.png,0.7604166666666666,0.5351851851851852,0.00625,0.011111111111111112,48.653859632201645
2,71315,71315_2.png,0.7692708333333333,0.5314814814814814,0.00625,0.011111111111111112,48.77333156507201
2,71316,71316_2.png,0.7786458333333334,0.5287037037037037,0.00625,0.011111111111111112,48.868492637602884
2,71317,71317_2.png,0.7875,0.525,0.00625,0.011111111111111112,48.87022071116255
2,71434,71434_2.png,,,,,49.41046376671811
2,72695,72695_2.png,0.8380208333333333,0.65,0.00625,0.011111111111111112,46.47282101980453
2,72697,72697_2.png,0.8151041666666666,0.6583333333333333,0.00625,0.011111111111111112,46.66894611625514
2,72698,72698_2.png,0.8026041666666667,0.662962962962963,0.00625,0.011111111111111112,46.61635207690329
2,72699,72699_2.png,0.7921875,0.6666666666666666,0.00625,0.011111111111111112,46.52898839377572
2,72700,72700_2.png,0.7796875,0.6731481481481482,0.00625,0.011111111111111112,46.51489068930041
2,72701,72701_2.png,0.7697916666666667,0.6768518518518518,0.00625,0.011111111111111112,46.65020881558642
2,72702,72702_2.png,0.7604166666666666,0.6722222222222223,0.00625,0.011111111111111112,46.73710519547325
2,72703,72703_2.png,0.7526041666666666,0.6648148148148149,0.00625,0.011111111111111112,46.81408130787037
2,72704,72704_2.png,0.7442708333333333,0.6583333333333333,0.00625,0.011111111111111112,46.724683159722225
2,72705,72705_2.png,0.7375,0.6518518518518519,0.00625,0.011111111111111112,46.68167775848765
2,72706,72706_2.png,,,,,46.63165943287037
2,72707,72707_2.png,,,,,46.74287213863169
2,72708,72708_2.png,0.7119791666666667,0.6305555555555555,0.00625,0.011111111111111112,46.822320119598764
2,72709,72709_2.png,0.7041666666666667,0.625,0.00625,0.011111111111111112,46.87307163065844
2,72710,72710_2.png,0.6963541666666667,0.6194444444444445,0.00625,0.011111111111111112,46.82628166795268
2,72711,72711_2.png,0.6890625,0.6138888888888889,0.00625,0.011111111111111112,46.689126478909465
2,72712,72712_2.png,0.6817708333333333,0.6092592592592593,0.00625,0.011111111111111112,46.71311085390946
2,72713,72713_2.png,0.6744791666666666,0.6046296296296296,0.00625,0.011111111111111112,46.8099966242284
2,72733,72733_2.png,0.5421875,0.5527777777777778,0.00625,0.011111111111111112,47.37301568930041
2,72734,72734_2.png,0.5364583333333334,0.5527777777777778,0.00625,0.011111111111111112,47.27507169495885
2,72735,72735_2.png,0.5302083333333333,0.5518518518518518,0.00625,0.011111111111111112,47.20183577674897
2,72736,72736_2.png,0.525,0.5527777777777778,0.00625,0.011111111111111112,47.209533339763375
2,72737,72737_2.png,0.51875,0.5527777777777778,0.00625,0.011111111111111112,47.28988827803498
2,72738,72738_2.png,0.5135416666666667,0.5527777777777778,0.00625,0.011111111111111112,47.370310570987655
2,72739,72739_2.png,0.5078125,0.5537037037037037,0.00625,0.011111111111111112,47.4891512345679
2,72740,72740_2.png,0.5020833333333333,0.5537037037037037,0.00625,0.011111111111111112,47.38492830504115
2,72741,72741_2.png,0.496875,0.5555555555555556,0.00625,0.011111111111111112,47.32711017875514
2,72742,72742_2.png,0.49166666666666664,0.5564814814814815,0.00625,0.011111111111111112,47.27811069315844
2,72743,72743_2.png,0.4859375,0.5574074074074075,0.00625,0.011111111111111112,47.4045183899177
2,72744,72744_2.png,0.48125,0.5583333333333333,0.00625,0.011111111111111112,47.4708381558642
2,72745,72745_2.png,0.47552083333333334,0.5601851851851852,0.00625,0.011111111111111112,47.57072289737654
2,72746,72746_2.png,0.4703125,0.562037037037037,0.00625,0.011111111111111112,47.44403099279835
2,72747,72747_2.png,0.465625,0.5638888888888889,0.00625,0.011111111111111112,47.39161731610082
2,72748,72748_2.png,0.46041666666666664,0.5657407407407408,0.00625,0.011111111111111112,47.346741898148146
2,72749,72749_2.png,0.4557291666666667,0.5675925925925925,0.00625,0.011111111111111112,47.44688769933128
2,72757,72757_2.png,0.41770833333333335,0.5898148148148148,0.00625,0.011111111111111112,47.71947884516461
2,72758,72758_2.png,0.41354166666666664,0.5935185185185186,0.00625,0.011111111111111112,47.66662069187243
2,72759,72759_2.png,0.409375,0.5972222222222222,0.00625,0.011111111111111112,47.597805587705764
2,72760,72760_2.png,0.40520833333333334,0.600925925925926,0.00625,0.011111111111111112,47.61249340920782
2,72761,72761_2.png,0.4010416666666667,0.6018518518518519,0.00625,0.011111111111111112,47.698788419495884
2,72762,72762_2.png,0.39791666666666664,0.5962962962962963,0.00625,0.011111111111111112,47.8282444380144
2,72763,72763_2.png,0.39479166666666665,0.5907407407407408,0.00625,0.011111111111111112,47.94325183256173
2,72764,72764_2.png,0.39166666666666666,0.587037037037037,0.00625,0.011111111111111112,47.88132667824074
2,72765,72765_2.png,0.3885416666666667,0.5824074074074074,0.00625,0.011111111111111112,47.77848074202675
2,72766,72766_2.png,0.3859375,0.5787037037037037,0.00625,0.011111111111111112,47.76852559156379
2,72767,72767_2.png,0.38333333333333336,0.5740740740740741,0.00625,0.011111111111111112,47.865113490226335
2,72768,72768_2.png,0.3796875,0.5703703703703704,0.00625,0.011111111111111112,47.94882490997942
2,72769,72769_2.png,0.3770833333333333,0.5666666666666667,0.00625,0.011111111111111112,47.98020206404321
2,72770,72770_2.png,0.37447916666666664,0.5638888888888889,0.00625,0.011111111111111112,47.93838380915638
2,72771,72771_2.png,0.37135416666666665,0.5611111111111111,0.00625,0.011111111111111112,47.78699347350823
2,72772,72772_2.png,0.36875,0.5583333333333333,0.00625,0.011111111111111112,47.773150077160494
2,72773,72773_2.png,0.365625,0.5555555555555556,0.00625,0.011111111111111112,47.83840293852881
2,72781,72781_2.png,0.37604166666666666,0.5407407407407407,0.00625,0.011111111111111112,47.94172694830247
2,72800,72800_2.png,0.4942708333333333,0.549074074074074,0.00625,0.011111111111111112,47.62877025462963
2,72801,72801_2.png,0.5010416666666667,0.5509259259259259,0.00625,0.011111111111111112,47.56299077289095
2,72802,72802_2.png,0.5067708333333333,0.5537037037037037,0.00625,0.011111111111111112,47.48358458719136
2,72803,72803_2.png,0.5125,0.5564814814814815,0.00625,0.011111111111111112,47.5724631880144
2,72804,72804_2.png,0.51875,0.5574074074074075,0.00625,0.011111111111111112,47.631612975823046
2,72805,72805_2.png,0.5255208333333333,0.5611111111111111,0.00625,0.011111111111111112,47.71564766589506
2,72806,72806_2.png,0.53125,0.5638888888888889,0.00625,0.011111111111111112,47.62021701388889
2,72807,72807_2.png,0.5375,0.5675925925925925,0.00625,0.011111111111111112,47.45011477623457
2,72808,72808_2.png,0.5427083333333333,0.5703703703703704,0.00625,0.011111111111111112,47.44231143904321
2,72809,72809_2.png,0.5489583333333333,0.5731481481481482,0.00625,0.011111111111111112,47.512890785751026
2,72810,72810_2.png,0.5546875,0.5768518518518518,0.00625,0.011111111111111112,47.57731802983539
2,72811,72811_2.png,0.5604166666666667,0.5805555555555556,0.00625,0.011111111111111112,47.65234246399177
2,72812,72812_2.png,0.5666666666666667,0.5842592592592593,0.00625,0.011111111111111112,47.522585680298356
2,72813,72813_2.png,0.5723958333333333,0.5879629629629629,0.00625,0.011111111111111112,47.45251977237654
2,72814,72814_2.png,0.578125,0.5916666666666667,0.00625,0.011111111111111112,47.3789274691358
2,72815,72815_2.png,0.5838541666666667,0.5972222222222222,0.00625,0.011111111111111112,47.42757973251029
2,72816,72816_2.png,0.5895833333333333,0.600925925925926,0.00625,0.011111111111111112,47.47644804526749
2,72817,72817_2.png,0.5953125,0.6064814814814815,0.00625,0.011111111111111112,47.557265142746914
2,72818,72818_2.png,0.6010416666666667,0.6101851851851852,0.00625,0.011111111111111112,47.45500851980453
2,72819,72819_2.png,0.6067708333333334,0.6157407407407407,0.00625,0.011111111111111112,47.24805282278807
2,72820,72820_2.png,0.6125,0.6194444444444445,0.00625,0.011111111111111112,47.2847583912037
2,72821,72821_2.png,0.6171875,0.6166666666666667,0.00625,0.011111111111111112,47.38558063271605
2,72822,72822_2.png,0.6213541666666667,0.6138888888888889,0.00625,0.011111111111111112,47.436224119084365
2,72823,72823_2.png,0.6255208333333333,0.6101851851851852,0.00625,0.011111111111111112,47.50059140303498
2,72824,72824_2.png,0.6302083333333334,0.6064814814814815,0.00625,0.011111111111111112,47.38590872556584
2,72825,72825_2.png,0.6338541666666667,0.6037037037037037,0.00625,0.011111111111111112,47.31122476208848
2,72826,72826_2.png,0.6385416666666667,0.600925925925926,0.00625,0.011111111111111112,47.239712577160496
2,72827,72827_2.png,0.6427083333333333,0.5981481481481481,0.00625,0.011111111111111112,47.31876302083333
2,72828,72828_2.png,0.646875,0.5953703703703703,0.00625,0.011111111111111112,47.39439702289095
2,72829,72829_2.png,0.6510416666666666,0.5925925925925926,0.00625,0.011111111111111112,47.441166891718105
2,72830,72830_2.png,0.6552083333333333,0.5907407407407408,0.00625,0.011111111111111112,47.375812596450615
2,72831,72831_2.png,0.6583333333333333,0.5888888888888889,0.00625,0.011111111111111112,47.25412744341564
2,72832,72832_2.png,0.6630208333333333,0.587037037037037,0.00625,0.011111111111111112,47.224740387088474
2,72852,72852_2.png,0.6833333333333333,0.5731481481481482,0.00625,0.011111111111111112,47.56315055941358
2,72866,72866_2.png,0.5572916666666666,0.5611111111111111,0.00625,0.011111111111111112,47.48684140303498
2,72867,72867_2.png,0.5484375,0.5611111111111111,0.00625,0.011111111111111112,47.43277391975309
2,72868,72868_2.png,0.5401041666666667,0.562037037037037,0.00625,0.011111111111111112,47.353491673096705
2,72869,72869_2.png,0.5307291666666667,0.562962962962963,0.00625,0.011111111111111112,47.36655381944445
2,72870,72870_2.png,0.5223958333333333,0.5638888888888889,0.00625,0.011111111111111112,47.461734182098766
2,72871,72871_2.png,0.5145833333333333,0.5648148148148148,0.00625,0.011111111111111112,47.536915027006174
2,72872,72872_2.png,0.5052083333333334,0.5666666666666667,0.00625,0.011111111111111112,47.43850678369341
2,72873,72873_2.png,0.49583333333333335,0.5685185185185185,0.00625,0.011111111111111112,47.28853829089506
2,72874,72874_2.png,0.4875,0.5694444444444444,0.00625,0.011111111111111112,47.25831131044239
2,72875,72875_2.png,0.4791666666666667,0.5712962962962963,0.00625,0.011111111111111112,47.32670878343622
2,72876,72876_2.png,0.4708333333333333,0.5740740740740741,0.00625,0.011111111111111112,47.40623521090535
2,72877,72877_2.png,0.4625,0.575925925925926,0.00625,0.011111111111111112,47.486746881430044
2,72878,72878_2.png,0.45364583333333336,0.5787037037037037,0.00625,0.011111111111111112,47.41545621141975
2,72879,72879_2.png,0.44479166666666664,0.5814814814814815,0.00625,0.011111111111111112,47.28454121656379
2,72880,72880_2.png,0.43697916666666664,0.5842592592592593,0.00625,0.011111111111111112,47.30275398662551
2,72881,72881_2.png,0.42864583333333334,0.587037037037037,0.00625,0.011111111111111112,47.323437821502054
2,72882,72882_2.png,0.4197916666666667,0.5907407407407408,0.00625,0.011111111111111112,47.4006757973251
2,72891,72891_2.png,0.346875,0.6268518518518519,0.00625,0.011111111111111112,47.0033559992284
2,72892,72892_2.png,0.3390625,0.6324074074074074,0.00625,0.011111111111111112,46.955387088477366
2,72893,72893_2.png,0.33125,0.6370370370370371,0.00625,0.011111111111111112,47.00622283307613
2,72894,72894_2.png,0.3234375,0.6416666666666667,0.00625,0.011111111111111112,47.049246077674894
2,72895,72895_2.png,0.31666666666666665,0.6407407407407407,0.00625,0.011111111111111112,47.09635448816872
2,72896,72896_2.png,0.3098958333333333,0.6361111111111111,0.00625,0.011111111111111112,47.02051777906379
2,72897,72897_2.png,0.303125,0.6324074074074074,0.00625,0.011111111111111112,46.83265592849794
2,72898,72898_2.png,0.296875,0.6287037037037037,0.00625,0.011111111111111112,46.79705439814815
2,72899,72899_2.png,0.2911458333333333,0.625,0.00625,0.011111111111111112,46.851875482253085
2,72900,72900_2.png,0.28489583333333335,0.6222222222222222,0.00625,0.011111111111111112,46.924607445987654
2,72901,72901_2.png,0.27760416666666665,0.6175925925925926,0.00625,0.011111111111111112,46.973406153549384
2,72902,72902_2.png,0.2713541666666667,0.6148148148148148,0.00625,0.011111111111111112,46.89399948559671
2,72903,72903_2.png,0.26510416666666664,0.6129629629629629,0.00625,0.011111111111111112,46.796635641718105
2,72904,72904_2.png,0.25885416666666666,0.6111111111111112,0.00625,0.011111111111111112,46.79292679398148
2,72905,72905_2.png,0.2526041666666667,0.6083333333333333,0.00625,0.011111111111111112,46.88485468106996
2,72906,72906_2.png,0.24635416666666668,0.6064814814814815,0.00625,0.011111111111111112,46.97413451646091
2,72907,72907_2.png,0.240625,0.6055555555555555,0.00625,0.011111111111111112,47.06093476723251
2,72940,72940_2.png,0.146875,0.6092592592592593,0.00625,0.011111111111111112,46.88481368955761
2,72959,72959_2.png,0.46197916666666666,0.5351851851851852,0.00625,0.011111111111111112,47.30475308641975
2,72960,72960_2.png,0.47708333333333336,0.5361111111111111,0.00625,0.011111111111111112,47.40585230195473
2,72961,72961_2.png,0.49166666666666664,0.537962962962963,0.00625,0.011111111111111112,47.48140769675926
2,72962,72962_2.png,0.5072916666666667,0.5398148148148149,0.00625,0.011111111111111112,47.46396235210906
2,72963,72963_2.png,0.5208333333333334,0.5416666666666666,0.00625,0.011111111111111112,47.34788130144033
2,72964,72964_2.png,0.534375,0.5444444444444444,0.00625,0.011111111111111112,47.37623649691358
2,72965,72965_2.png,0.5484375,0.5472222222222223,0.00625,0.011111111111111112,47.482177372685186
2,72966,72966_2.png,0.5619791666666667,0.5509259259259259,0.00625,0.011111111111111112,47.55547566229424
2,72967,72967_2.png,0.575,0.5546296296296296,0.00625,0.011111111111111112,47.637825038580246
2,72968,72968_2.png,0.5880208333333333,0.5592592592592592,0.00625,0.011111111111111112,47.59107220936214
2,72969,72969_2.png,0.6010416666666667,0.5638888888888889,0.00625,0.011111111111111112,47.498369502314816
2,72970,72970_2.png,0.6135416666666667,0.5685185185185185,0.00625,0.011111111111111112,47.421571823559674
2,72971,72971_2.png,0.6255208333333333,0.5731481481481482,0.00625,0.011111111111111112,47.526498038837445
2,72972,72972_2.png,0.6375,0.5787037037037037,0.00625,0.011111111111111112,47.620251093106994
2,72973,72973_2.png,0.6489583333333333,0.5842592592592593,0.00625,0.011111111111111112,47.686957786779836
2,72974,72974_2.png,0.6614583333333334,0.5916666666666667,0.00625,0.011111111111111112,47.64685683513375
2,72975,72975_2.png,0.6723958333333333,0.5981481481481481,0.00625,0.011111111111111112,47.49406491126543
2,72980,72980_2.png,0.725,0.6333333333333333,0.00625,0.011111111111111112,47.669491544495884
2,72981,72981_2.png,0.7348958333333333,0.6407407407407407,0.00625,0.011111111111111112,47.658311310442386
2,72982,72982_2.png,0.7447916666666666,0.649074074074074,0.00625,0.011111111111111112,47.57383407278807
2,72983,72983_2.png,0.7541666666666667,0.6564814814814814,0.00625,0.011111111111111112,47.69751639660494
2,72984,72984_2.png,0.7635416666666667,0.6611111111111111,0.00625,0.011111111111111112,47.79550186471194
2,72985,72985_2.png,0.7770833333333333,0.6527777777777778,0.00625,0.011111111111111112,47.85583043981482
2,72986,72986_2.png,0.7885416666666667,0.6453703703703704,0.00625,0.011111111111111112,47.81729166666667
2,72987,72987_2.png,0.8005208333333333,0.637962962962963,0.00625,0.011111111111111112,47.69622910236625
2,72988,72988_2.png,0.8125,0.6314814814814815,0.00625,0.011111111111111112,47.68189814814815
2,72989,72989_2.png,0.8239583333333333,0.625,0.00625,0.011111111111111112,47.75888695987654
2,72990,72990_2.png,0.8354166666666667,0.6194444444444445,0.00625,0.011111111111111112,47.837637442129626
2,72991,72991_2.png,0.8463541666666666,0.6138888888888889,0.00625,0.011111111111111112,47.918414030349794
2,72992,72992_2.png,0.8572916666666667,0.6092592592592593,0.00625,0.011111111111111112,47.82798562885802
2,72993,72993_2.png,0.8682291666666667,0.6046296296296296,0.00625,0.011111111111111112,47.73804639274692
2,72994,72994_2.png,0.8786458333333333,0.6,0.00625,0.011111111111111112,47.72687580375514
2,72995,72995_2.png,0.8901041666666667,0.5962962962962963,0.00625,0.011111111111111112,47.814363586676954
2,72996,72996_2.png,0.9,0.5925925925925926,0.00625,0.011111111111111112,47.884544753086416
2,73003,73003_2.png,0.8515625,0.5564814814814815,0.00625,0.011111111111111112,48.00836500128601
2,73020,73020_2.png,0.5723958333333333,0.5083333333333333,0.00625,0.011111111111111112,48.269895351080244
2,73021,73021_2.png,0.5583333333333333,0.5083333333333333,0.00625,0.011111111111111112,48.335247395833335
2,73022,73022_2.png,0.5453125,0.5101851851851852,0.00625,0.011111111111111112,48.285355581275724
2,73023,73023_2.png,0.53125,0.5111111111111111,0.00625,0.011111111111111112,48.21086484053498
2,73024,73024_2.png,0.5182291666666666,0.512962962962963,0.00625,0.011111111111111112,48.16498890817901
2,73025,73025_2.png,0.5057291666666667,0.5138888888888888,0.00625,0.011111111111111112,48.25242589377572
2,73026,73026_2.png,0.49270833333333336,0.5166666666666667,0.00625,0.011111111111111112,48.31619438014403
2,73027,73027_2.png,0.48072916666666665,0.5185185185185185,0.00625,0.011111111111111112,48.41533002186214
2,73028,73028_2.png,0.46875,0.5222222222222223,0.00625,0.011111111111111112,48.33177822788066
2,73029,73029_2.png,0.45677083333333335,0.525,0.00625,0.011111111111111112,48.27820939429012
2,73030,73030_2.png,0.4453125,0.5277777777777778,0.00625,0.011111111111111112,48.20156282150206
2,73031,73031_2.png,0.43385416666666665,0.5314814814814814,0.00625,0.011111111111111112,48.32219553755144
2,73032,73032_2.png,0.4234375,0.5351851851851852,0.00625,0.011111111111111112,48.40926986882716
2,73033,73033_2.png,0.4125,0.5388888888888889,0.00625,0.011111111111111112,48.45909529320988
2,73034,73034_2.png,0.40208333333333335,0.5435185185185185,0.00625,0.011111111111111112,48.41423305684157
2,73035,73035_2.png,0.3921875,0.5472222222222223,0.00625,0.011111111111111112,48.31955520190329
2,73036,73036_2.png,0.38177083333333334,0.5518518518518518,0.00625,0.011111111111111112,48.2720134066358
2,73038,73038_2.png,0.36302083333333335,0.562037037037037,0.00625,0.011111111111111112,48.43807098765432
2,73039,73039_2.png,0.3541666666666667,0.5666666666666667,0.00625,0.011111111111111112,48.528104263117285
2,73040,73040_2.png,0.34479166666666666,0.5722222222222222,0.00625,0.011111111111111112,48.43474746013374
2,73041,73041_2.png,0.3359375,0.5777777777777777,0.00625,0.011111111111111112,48.39205423739712
2,73042,73042_2.png,0.32708333333333334,0.575925925925926,0.00625,0.011111111111111112,48.29940184542181
2,73043,73043_2.png,0.3171875,0.5675925925925925,0.00625,0.011111111111111112,48.39574765303498
2,73044,73044_2.png,0.309375,0.5611111111111111,0.00625,0.011111111111111112,48.46612075617284
2,73045,73045_2.png,0.30052083333333335,0.5537037037037037,0.00625,0.011111111111111112,48.53723974408436
2,73046,73046_2.png,0.2921875,0.5472222222222223,0.00625,0.011111111111111112,48.441234246399176
2,73047,73047_2.png,0.2833333333333333,0.5398148148148149,0.00625,0.011111111111111112,48.373283500514404
2,73048,73048_2.png,0.2760416666666667,0.5351851851851852,0.00625,0.011111111111111112,48.28491255144033
2,73049,73049_2.png,0.2671875,0.5296296296296297,0.00625,0.011111111111111112,48.36421280221193
2,73050,73050_2.png,0.259375,0.525,0.00625,0.011111111111111112,48.47303899819959
2,73051,73051_2.png,0.25104166666666666,0.5194444444444445,0.00625,0.011111111111111112,48.60799173739712
2,73052,73052_2.png,0.24375,0.5148148148148148,0.00625,0.011111111111111112,48.5026763438786
2,73053,73053_2.png,0.23645833333333333,0.5101851851851852,0.00625,0.011111111111111112,48.49214940200617
2,73054,73054_2.png,0.2296875,0.5074074074074074,0.00625,0.011111111111111112,48.406117219650206
2,73060,73060_2.png,0.2833333333333333,0.49907407407407406,0.00625,0.011111111111111112,48.561323141718105
2,73072,73072_2.png,0.4625,0.5361111111111111,0.00625,0.011111111111111112,48.64623472865226
2,73073,73073_2.png,0.47708333333333336,0.5425925925925926,0.00625,0.011111111111111112,48.72148083847737
2,73074,73074_2.png,0.490625,0.5481481481481482,0.00625,0.011111111111111112,48.819421457047326
2,73075,73075_2.png,0.5067708333333333,0.5555555555555556,0.00625,0.011111111111111112,48.905238876028804
2,73076,73076_2.png,0.5229166666666667,0.562037037037037,0.00625,0.011111111111111112,48.792858796296294
2,73077,73077_2.png,0.5354166666666667,0.562962962962963,0.00625,0.011111111111111112,48.72409416795268
2,73078,73078_2.png,0.5505208333333333,0.5648148148148148,0.00625,0.011111111111111112,48.66350244341564
2,73079,73079_2.png,0.565625,0.5666666666666667,0.00625,0.011111111111111112,48.7402355002572
2,73080,73080_2.png,0.5802083333333333,0.5694444444444444,0.00625,0.011111111111111112,48.80106545781893
2,73081,73081_2.png,0.5947916666666667,0.5722222222222222,0.00625,0.011111111111111112,48.862729230967076
2,73082,73082_2.png,0.609375,0.575,0.00625,0.011111111111111112,48.79548321759259
2,73083,73083_2.png,0.6234375,0.5787037037037037,0.00625,0.011111111111111112,48.67226578575103
2,73084,73084_2.png,0.6385416666666667,0.5824074074074074,0.00625,0.011111111111111112,48.655030221193414
2,73085,73085_2.png,0.6526041666666667,0.587037037037037,0.00625,0.011111111111111112,48.70765528549383
2,73086,73086_2.png,0.6677083333333333,0.5916666666666667,0.00625,0.011111111111111112,48.79475999871399
2,73087,73087_2.png,0.68125,0.5962962962962963,0.00625,0.011111111111111112,48.884516300154324
2,73088,73088_2.png,0.6953125,0.6027777777777777,0.00625,0.011111111111111112,48.77863072273662
2,73100,73100_2.png,0.853125,0.6907407407407408,0.00625,0.011111111111111112,48.75026556069959
2,74176,74176_2.png,,,,,47.86452015817901
2,74187,74187_2.png,0.7119791666666667,0.5851851851851851,0.00625,0.011111111111111112,47.77863007973251
2,74188,74188_2.png,0.703125,0.5907407407407408,0.00625,0.011111111111111112,47.861494180812755
2,74189,74189_2.png,0.6942708333333333,0.5953703703703703,0.00625,0.011111111111111112,47.93434397505144
2,74190,74190_2.png,0.6859375,0.6,0.00625,0.011111111111111112,47.8989191100823
2,74191,74191_2.png,0.6776041666666667,0.6,0.00625,0.011111111111111112,47.77504034850823
2,74192,74192_2.png,0.6708333333333333,0.5953703703703703,0.00625,0.011111111111111112,47.691014821244856
2,74193,74193_2.png,0.6651041666666667,0.5907407407407408,0.00625,0.011111111111111112,47.79342447916667
2,74194,74194_2.png,0.6578125,0.5851851851851851,0.00625,0.011111111111111112,47.85935474537037
2,74195,74195_2.png,0.6510416666666666,0.5814814814814815,0.00625,0.011111111111111112,47.93349135159465
2,74196,74196_2.png,0.6447916666666667,0.5768518518518518,0.00625,0.011111111111111112,47.90091467335391
2,74197,74197_2.png,0.6385416666666667,0.5731481481481482,0.00625,0.011111111111111112,47.75699829603909
2,74198,74198_2.png,0.6317708333333333,0.5694444444444444,0.00625,0.011111111111111112,47.72914351851852
2,74199,74199_2.png,0.6255208333333333,0.5657407407407408,0.00625,0.011111111111111112,47.79043901105967
2,74200,74200_2.png,0.6192708333333333,0.562037037037037,0.00625,0.011111111111111112,47.87368746784979
